userID,itemID,rating,SIDO,GENDER_encoded,AGE_GRP_encoded,MARR_STTS_encoded,INCOME,TRAVEL_NUM,TRAVEL_TERM_encoded,region_1,region_2,region_3,TRAVEL_STYL_1_encoded,TRAVEL_STYL_2_encoded,TRAVEL_STYL_3_encoded,TRAVEL_STYL_4_encoded,TRAVEL_STYL_5_encoded,TRAVEL_STYL_6_encoded,TRAVEL_STYL_7_encoded,TRAVEL_STYL_8_encoded
e004818,실학박물관,4.666666666666667,경기,1,4,0.0,8,1,0.0,41_41830,41_41170,45_45110,1,1,1,1,1,1,1,1
e004819,만해기념관,3.0,경기,1,2,0.0,12,1,0.0,42_42150,11_11110,45_45110,1,1,1,1,1,1,1,1
e004821,광교호수공원,5.0,경기,0,0,0.0,4,2,0.0,42_42150,26_26350,50_50110,1,1,1,1,1,1,1,1
e004821,수원 화성,5.0,경기,0,0,0.0,4,2,0.0,42_42150,26_26350,50_50110,1,1,1,1,1,1,1,1
e004830,이촌한강공원,3.0,서울,0,0,0.0,2,2,0.0,26_26500,11_11230,30_30200,1,1,1,1,1,1,1,1
e004830,오브젝트 성수점,5.0,서울,0,0,0.0,2,2,0.0,26_26500,11_11230,30_30200,1,1,1,1,1,1,1,1
e004839,동구릉,5.0,경기,0,2,0.0,1,1,0.0,41_41820,41_41360,41_41610,1,1,1,1,1,1,1,1
e004843,두물머리,4.0,경기,1,0,0.0,4,5,0.0,50_50130,26_26350,42_42150,1,1,1,1,1,1,1,1
e004845,국립중앙박물관,4.0,서울,1,1,0.0,4,2,0.0,11_11140,26_26200,41_41280,1,1,1,1,1,1,1,1
e004854,혜화역 4호선,5.0,서울,1,0,0.0,1,6,0.0,47_47290,47_47850,47_47130,1,1,1,1,1,1,1,1
e004854,세우아트센터,5.0,서울,1,0,0.0,1,6,0.0,47_47290,47_47850,47_47130,1,1,1,1,1,1,1,1
e004854,현대 시티 아울렛 동대문점,5.0,서울,1,0,0.0,1,6,0.0,47_47290,47_47850,47_47130,1,1,1,1,1,1,1,1
e004854,청계천,5.0,서울,1,0,0.0,1,6,0.0,47_47290,47_47850,47_47130,1,1,1,1,1,1,1,1
e004854,흥인지문공원,5.0,서울,1,0,0.0,1,6,0.0,47_47290,47_47850,47_47130,1,1,1,1,1,1,1,1
e004854,동묘시장,5.0,서울,1,0,0.0,1,6,0.0,47_47290,47_47850,47_47130,1,1,1,1,1,1,1,1
e004857,국립생물자원관,5.0,인천,1,1,0.0,6,1,0.0,43_43110,30_30200,28_28260,1,1,1,1,1,1,1,1
e004857,모다 아울렛 인천점,4.0,인천,1,1,0.0,6,1,0.0,43_43110,30_30200,28_28260,1,1,1,1,1,1,1,1
e004858,남산 서울타워,5.0,서울,1,0,0.0,1,5,0.0,26_26350,26_26500,26_26200,1,1,1,1,1,1,1,1
e004859,화담숲,5.0,경기,0,0,0.0,5,2,0.0,42_42210,50_50130,26_26710,1,1,1,1,1,1,1,1
e004860,수원 KT위즈 파크,4.666666666666667,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004860,수원 화성 화홍문,5.0,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004860,효원공원,3.6666666666666665,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004860,효원공원 월화원,5.0,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004860,수원 KT위즈 파크,5.0,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004860,수원 화성 화홍문,5.0,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004860,방화수류정,5.0,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004860,수원 화성 화홍문,5.0,경기,0,0,0.0,4,1,0.0,46_46130,50_50110,26_26350,1,1,1,1,1,1,1,1
e004861,자라섬,4.333333333333333,경기,1,1,0.0,2,1,0.0,26_26290,47_47720,42_42170,1,1,1,1,1,1,1,1
e004864,서울숲,4.666666666666667,서울,0,0,0.0,1,5,0.0,11_11740,28_28237,26_26230,1,1,1,1,1,1,1,1
e004865,롯데월드타워 롯데월드몰,5.0,서울,1,0,0.0,4,1,0.0,11_11740,42_42150,30_30200,1,1,1,1,1,1,1,1
e004865,문래동 창작촌,5.0,서울,1,0,0.0,4,1,0.0,11_11740,42_42150,30_30200,1,1,1,1,1,1,1,1
e004865,광장시장 전 골목,5.0,서울,1,0,0.0,4,1,0.0,11_11740,42_42150,30_30200,1,1,1,1,1,1,1,1
e004865,타임 스트림,5.0,서울,1,0,0.0,4,1,0.0,11_11740,42_42150,30_30200,1,1,1,1,1,1,1,1
e004868,홍대 패션거리,3.0,,0,0,0.0,5,3,0.0,42_42210,42_42170,41_41310,1,1,1,1,1,1,1,1
e004878,공간 와디즈,4.333333333333333,서울,0,1,0.0,5,1,0.0,42_42150,26_26500,41_41280,1,1,1,1,1,1,1,1
e004879,청계천,5.0,서울,0,0,0.0,1,3,0.0,26_26500,50_50130,11_11680,1,1,1,1,1,1,1,1
e004879,더 현대 서울,5.0,서울,0,0,0.0,1,3,0.0,26_26500,50_50130,11_11680,1,1,1,1,1,1,1,1
e004879,여의도 한강공원,5.0,서울,0,0,0.0,1,3,0.0,26_26500,50_50130,11_11680,1,1,1,1,1,1,1,1
e004879,반포 한강공원 달빛광장,5.0,서울,0,0,0.0,1,3,0.0,26_26500,50_50130,11_11680,1,1,1,1,1,1,1,1
e004879,서울숲,5.0,서울,0,0,0.0,1,3,0.0,26_26500,50_50130,11_11680,1,1,1,1,1,1,1,1
e004881,신세계백화점 강남점,4.333333333333333,서울,1,1,0.0,4,2,0.0,11_11290,30_30170,50_50110,1,1,1,1,1,1,1,1
e004881,위글위글 도산 플래그십스토어,4.0,서울,1,1,0.0,4,2,0.0,11_11290,30_30170,50_50110,1,1,1,1,1,1,1,1
e004881,강남 터미널 경부선 지하상가,4.0,서울,1,1,0.0,4,2,0.0,11_11290,30_30170,50_50110,1,1,1,1,1,1,1,1
e004882,국립중앙박물관,5.0,서울,0,1,0.0,4,2,0.0,11_11215,46_46130,31_31170,1,1,1,1,1,1,1,1
e004885,묘적사계곡,5.0,경기,1,0,0.0,4,1,0.0,41_41360,42_42150,50_50110,1,1,1,1,1,1,1,1
e004899,수원 화성 팔달문,3.3333333333333335,경기,1,1,0.0,5,2,0.0,26_26710,50_50130,31_31710,1,1,1,1,1,1,1,1
e004899,일월 수목원,4.0,경기,1,1,0.0,5,2,0.0,26_26710,50_50130,31_31710,1,1,1,1,1,1,1,1
e004899,화성행궁,3.6666666666666665,경기,1,1,0.0,5,2,0.0,26_26710,50_50130,31_31710,1,1,1,1,1,1,1,1
e004905,서울숲,4.0,서울,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004905,별마다 도서관,4.0,서울,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004905,스타필드 코엑스몰,4.0,서울,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004905,더 현대 서울,4.333333333333333,서울,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004905,익선동 한옥거리,3.6666666666666665,서울,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004905,서울대공원,4.0,경기,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004905,명동거리,4.0,서울,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004905,국립민속박물관,3.3333333333333335,서울,0,2,0.0,4,8,0.0,42_42210,46_46150,41_41460,1,1,1,1,1,1,1,1
e004914,PPO,5.0,경기,1,1,0.0,6,2,0.0,41_41820,45_45110,42_42760,1,1,1,1,1,1,1,1
e004914,PPO,4.333333333333333,경기,1,1,0.0,6,2,0.0,41_41820,45_45110,42_42760,1,1,1,1,1,1,1,1
e004915,낙원악기상가,3.0,서울,0,4,0.0,5,6,0.0,42_42210,47_47130,46_46130,1,1,1,1,1,1,1,1
e004915,낙원악기상가,2.6666666666666665,서울,0,4,0.0,5,6,0.0,42_42210,47_47130,46_46130,1,1,1,1,1,1,1,1
e004915,다이소 명동역점,3.0,서울,0,4,0.0,5,6,0.0,42_42210,47_47130,46_46130,1,1,1,1,1,1,1,1
e004917,메가박스 인천 논현,4.333333333333333,인천,0,0,0.0,4,1,0.0,42_42230,42_42110,26_26350,1,1,1,1,1,1,1,1
e004919,스타필드 코엑스몰,5.0,서울,1,4,0.0,5,2,0.0,11_11680,11_11140,50_50130,1,1,1,1,1,1,1,1
e004919,그랜드 하얏트 서울 델리,5.0,서울,1,4,0.0,5,2,0.0,11_11680,11_11140,50_50130,1,1,1,1,1,1,1,1
e004925,세미원,4.0,경기,0,4,0.0,1,1,0.0,50_50130,42_42210,29_29170,1,1,1,1,1,1,1,1
e004925,현대 프리미엄 아울렛 스페이스 원,4.0,경기,0,4,0.0,1,1,0.0,50_50130,42_42210,29_29170,1,1,1,1,1,1,1,1
e004927,트레이더스 홀세일 클럽 하남점,5.0,경기,1,2,0.0,11,3,0.0,50_50130,50_50110,42_42150,1,1,1,1,1,1,1,1
e004931,서울월드컵경기장,5.0,서울,1,2,0.0,7,5,0.0,50_50130,48_48220,26_26350,1,1,1,1,1,1,1,1
e004941,일산 호수공원,5.0,경기,1,1,0.0,5,3,0.0,26_26500,42_42210,28_28185,1,1,1,1,1,1,1,1
e004945,캐리비안베이,5.0,경기,0,0,0.0,4,1,0.0,42_42150,42_42830,47_47110,1,1,1,1,1,1,1,1
e004945,애브뉴 프랑 광교,3.3333333333333335,경기,0,0,0.0,4,1,0.0,42_42150,42_42830,47_47110,1,1,1,1,1,1,1,1
e004952,국립중앙박물관,5.0,서울,0,2,0.0,4,1,0.0,44_44230,11_11710,47_47130,1,1,1,1,1,1,1,1
e004952,롯데마트 제타 플렉스,3.0,서울,0,2,0.0,4,1,0.0,44_44230,11_11710,47_47130,1,1,1,1,1,1,1,1
e004961,이함 캠퍼스,3.3333333333333335,경기,0,1,0.0,5,2,0.0,50_50130,42_42230,44_44270,1,1,1,1,1,1,1,1
e004961,용문사,5.0,경기,0,1,0.0,5,2,0.0,50_50130,42_42230,44_44270,1,1,1,1,1,1,1,1
e004961,두물머리,4.0,경기,0,1,0.0,5,2,0.0,50_50130,42_42230,44_44270,1,1,1,1,1,1,1,1
e004970,분당중앙공원,4.0,경기,1,1,0.0,5,1,0.0,41_41130,26_26350,11_11680,1,1,1,1,1,1,1,1
e004970,AK플라자 분당,3.3333333333333335,경기,1,1,0.0,5,1,0.0,41_41130,26_26350,11_11680,1,1,1,1,1,1,1,1
e004970,현대백화점 판교점,3.3333333333333335,경기,1,1,0.0,5,1,0.0,41_41130,26_26350,11_11680,1,1,1,1,1,1,1,1
e004970,CGV 판교,3.3333333333333335,경기,1,1,0.0,5,1,0.0,41_41130,26_26350,11_11680,1,1,1,1,1,1,1,1
e004975,이케아 광명점,5.0,경기,1,0,0.0,1,2,0.0,50_50130,50_50110,11_11680,1,1,1,1,1,1,1,1
e004976,21아울렛 구로점,5.0,서울,0,2,0.0,4,3,0.0,26_26110,30_30140,41_41650,1,1,1,1,1,1,1,1
e004976,고척스카이돔 전면 광장,5.0,서울,0,2,0.0,4,3,0.0,26_26110,30_30140,41_41650,1,1,1,1,1,1,1,1
e004976,고척스카이돔,5.0,서울,0,2,0.0,4,3,0.0,26_26110,30_30140,41_41650,1,1,1,1,1,1,1,1
e004976,고척스카이돔 전면 광장,5.0,서울,0,2,0.0,4,3,0.0,26_26110,30_30140,41_41650,1,1,1,1,1,1,1,1
e004977,더 현대 서울,5.0,서울,1,1,0.0,5,4,0.0,11_11560,41_41280,26_26350,1,1,1,1,1,1,1,1
e004977,여의도공원,3.3333333333333335,서울,1,1,0.0,5,4,0.0,11_11560,41_41280,26_26350,1,1,1,1,1,1,1,1
e004977,더 현대 서울,5.0,서울,1,1,0.0,5,4,0.0,11_11560,41_41280,26_26350,1,1,1,1,1,1,1,1
e004977,타임스퀘어,5.0,서울,1,1,0.0,5,4,0.0,11_11560,41_41280,26_26350,1,1,1,1,1,1,1,1
e004979,광장시장,5.0,서울,1,1,0.0,1,2,0.0,41_41280,41_41190,28_28110,1,1,1,1,1,1,1,1
e004979,청와대 본관,5.0,서울,1,1,0.0,1,2,0.0,41_41280,41_41190,28_28110,1,1,1,1,1,1,1,1
e004979,국립민속박물관,5.0,서울,1,1,0.0,1,2,0.0,41_41280,41_41190,28_28110,1,1,1,1,1,1,1,1
e004979,국립현대미술관 서울관,2.0,서울,1,1,0.0,1,2,0.0,41_41280,41_41190,28_28110,1,1,1,1,1,1,1,1
e004983,롯데면세점 명동 본점,5.0,서울,0,2,0.0,3,4,0.0,50_50130,50_50110,42_42760,1,1,1,1,1,1,1,1
e004984,롯데면세점 명동 본점,5.0,서울,0,1,0.0,4,1,0.0,50_50130,42_42210,11_11140,1,1,1,1,1,1,1,1
e004987,캐리비안베이,4.0,경기,1,0,0.0,4,1,0.0,11_11680,41_41820,42_42110,1,1,1,1,1,1,1,1
e004987,에버랜드,4.0,경기,1,0,0.0,4,1,0.0,11_11680,41_41820,42_42110,1,1,1,1,1,1,1,1
e004987,영흥 수목원,5.0,경기,1,0,0.0,4,1,0.0,11_11680,41_41820,42_42110,1,1,1,1,1,1,1,1
e004989,서울미술관 본관,4.666666666666667,서울,1,0,0.0,2,1,0.0,50_50130,42_42150,45_45110,1,1,1,1,1,1,1,1
e004989,석파정,3.6666666666666665,서울,1,0,0.0,2,1,0.0,50_50130,42_42150,45_45110,1,1,1,1,1,1,1,1
e004989,통인시장,3.3333333333333335,서울,1,0,0.0,2,1,0.0,50_50130,42_42150,45_45110,1,1,1,1,1,1,1,1
e004990,현대백화점 판교점,4.0,경기,0,2,0.0,4,3,0.0,30_30230,44_44150,41_41130,1,1,1,1,1,1,1,1
e004990,현대백화점 판교점,3.3333333333333335,경기,0,2,0.0,4,3,0.0,30_30230,44_44150,41_41130,1,1,1,1,1,1,1,1
e004990,갤러리아백화점 광교점,4.0,경기,0,2,0.0,4,3,0.0,30_30230,44_44150,41_41130,1,1,1,1,1,1,1,1
e004990,아쿠아 플라넷 광교,4.0,경기,0,2,0.0,4,3,0.0,30_30230,44_44150,41_41130,1,1,1,1,1,1,1,1
e004990,광교호수공원,4.0,경기,0,2,0.0,4,3,0.0,30_30230,44_44150,41_41130,1,1,1,1,1,1,1,1
e005011,다산 생태공원,3.3333333333333335,경기,0,2,0.0,4,5,0.0,42_42150,42_42170,41_41650,1,1,1,1,1,1,1,1
e005011,실학박물관,3.0,경기,0,2,0.0,4,5,0.0,42_42150,42_42170,41_41650,1,1,1,1,1,1,1,1
e005011,정약용 유적지 생가,3.0,경기,0,2,0.0,4,5,0.0,42_42150,42_42170,41_41650,1,1,1,1,1,1,1,1
e005011,정약용 유적지 기념관,3.0,경기,0,2,0.0,4,5,0.0,42_42150,42_42170,41_41650,1,1,1,1,1,1,1,1
e005014,국립중앙박물관,5.0,서울,0,1,0.0,5,1,0.0,50_50130,26_26350,42_42820,1,1,1,1,1,1,1,1
e005014,롯데월드타워 롯데월드몰,4.0,서울,0,1,0.0,5,1,0.0,50_50130,26_26350,42_42820,1,1,1,1,1,1,1,1
e005014,경복궁,4.0,서울,0,1,0.0,5,1,0.0,50_50130,26_26350,42_42820,1,1,1,1,1,1,1,1
e005014,청계천,3.3333333333333335,서울,0,1,0.0,5,1,0.0,50_50130,26_26350,42_42820,1,1,1,1,1,1,1,1
e005025,가평 레일파크,4.0,경기,0,1,0.0,7,1,0.0,26_26350,42_42830,46_46130,1,1,1,1,1,1,1,1
e005026,왕방 계곡,3.3333333333333335,경기,1,0,0.0,5,3,0.0,50_50110,42_42130,11_11710,1,1,1,1,1,1,1,1
e005026,니지 모리 스튜디오,3.6666666666666665,경기,1,0,0.0,5,3,0.0,50_50110,42_42130,11_11710,1,1,1,1,1,1,1,1
e005026,놀자 숲,2.6666666666666665,경기,1,0,0.0,5,3,0.0,50_50110,42_42130,11_11710,1,1,1,1,1,1,1,1
e005028,AK플라자 분당,3.6666666666666665,경기,0,1,0.0,5,3,0.0,42_42230,42_42150,41_41130,1,1,1,1,1,1,1,1
e005028,롯데 프리미엄 아울렛 기흥점,4.666666666666667,경기,0,1,0.0,5,3,0.0,42_42230,42_42150,41_41130,1,1,1,1,1,1,1,1
e005102,서울 식물원,4.333333333333333,서울,1,1,0.0,5,2,0.0,50_50130,26_26140,42_42150,1,1,1,1,1,1,1,1
e005106,행리단길,5.0,경기,0,0,0.0,6,4,0.0,48_48220,50_50130,47_47130,1,1,1,1,1,1,1,1
e005106,방화수류정,5.0,경기,0,0,0.0,6,4,0.0,48_48220,50_50130,47_47130,1,1,1,1,1,1,1,1
e005106,팔달문시장,4.0,경기,0,0,0.0,6,4,0.0,48_48220,50_50130,47_47130,1,1,1,1,1,1,1,1
e005110,용추계곡,5.0,경기,1,1,0.0,5,2,0.0,42_42150,50_50110,47_47110,1,1,1,1,1,1,1,1
e005110,가평군 농협 하나로마트 본점,5.0,경기,1,1,0.0,5,2,0.0,42_42150,50_50110,47_47110,1,1,1,1,1,1,1,1
e005116,어메이징 파크,4.0,경기,0,2,0.0,7,5,0.0,42_42760,42_42720,28_28710,1,1,1,1,1,1,1,1
e005127,경기도 미술관,5.0,경기,0,0,0.0,2,2,0.0,11_11110,41_41480,11_11380,1,1,1,1,1,1,1,1
e005127,안산 산업 역사박물관,5.0,경기,0,0,0.0,2,2,0.0,11_11110,41_41480,11_11380,1,1,1,1,1,1,1,1
e005127,김홍도 미술관,5.0,경기,0,0,0.0,2,2,0.0,11_11110,41_41480,11_11380,1,1,1,1,1,1,1,1
e005127,단원 조각 공원,5.0,경기,0,0,0.0,2,2,0.0,11_11110,41_41480,11_11380,1,1,1,1,1,1,1,1
e005127,성호 박물관,5.0,경기,0,0,0.0,2,2,0.0,11_11110,41_41480,11_11380,1,1,1,1,1,1,1,1
e005127,안산식물원,5.0,경기,0,0,0.0,2,2,0.0,11_11110,41_41480,11_11380,1,1,1,1,1,1,1,1
e005154,국립현대미술관 서울관,5.0,서울,0,0,0.0,2,1,0.0,50_50110,11_11110,11_11170,1,1,1,1,1,1,1,1
e005156,키스톤 스피시즈,4.333333333333333,경기,1,1,0.0,5,2,0.0,41_41360,41_41410,42_42830,1,1,1,1,1,1,1,1
e005157,국립중앙박물관,5.0,서울,1,4,0.0,1,1,0.0,48_48310,42_42150,26_26710,1,1,1,1,1,1,1,1
e005157,롯데 아울렛 서울역점,5.0,서울,1,4,0.0,1,1,0.0,48_48310,42_42150,26_26710,1,1,1,1,1,1,1,1
e005160,워터하우스,5.0,,0,1,0.0,1,3,0.0,41_41820,11_11470,28_28710,1,1,1,1,1,1,1,1
e005160,워터하우스,5.0,,0,1,0.0,1,3,0.0,41_41820,11_11470,28_28710,1,1,1,1,1,1,1,1
e005166,CGV 용산 아이파크몰,4.0,서울,1,0,0.0,2,4,0.0,26_26350,42_42150,50_50110,1,1,1,1,1,1,1,1
e005166,아이파크몰 용산점,3.3333333333333335,서울,1,0,0.0,2,4,0.0,26_26350,42_42150,50_50110,1,1,1,1,1,1,1,1
e005170,선밸리 호텔 워터파크,5.0,경기,0,2,0.0,1,2,0.0,50_50130,42_42230,43_43800,1,1,1,1,1,1,1,1
e005172,방화수류정,5.0,경기,0,0,0.0,4,5,0.0,48_48890,11_11110,26_26350,1,1,1,1,1,1,1,1
e005172,화성행궁,4.0,경기,0,0,0.0,4,5,0.0,48_48890,11_11110,26_26350,1,1,1,1,1,1,1,1
e005172,행리단길,5.0,경기,0,0,0.0,4,5,0.0,48_48890,11_11110,26_26350,1,1,1,1,1,1,1,1
e005172,갤러리아백화점 광교점,5.0,경기,0,0,0.0,4,5,0.0,48_48890,11_11110,26_26350,1,1,1,1,1,1,1,1
e005175,화성행궁,3.6666666666666665,경기,1,1,0.0,5,1,0.0,42_42720,46_46730,48_48220,1,1,1,1,1,1,1,1
e005175,수원팔색길 화성 성곽길,4.666666666666667,경기,1,1,0.0,5,1,0.0,42_42720,46_46730,48_48220,1,1,1,1,1,1,1,1
e005185,현대 프리미엄 아울렛 송도점,4.0,인천,1,0,0.0,4,2,0.0,11_11440,41_41270,28_28710,1,1,1,1,1,1,1,1
e005185,송도센트럴파크,4.666666666666667,인천,1,0,0.0,4,2,0.0,11_11440,41_41270,28_28710,1,1,1,1,1,1,1,1
e005187,국립민속박물관 파주,4.666666666666667,경기,0,3,0.0,4,1,0.0,42_42210,46_46110,43_43800,1,1,1,1,1,1,1,1
e005189,안성 3.1운동 기념관,5.0,경기,1,1,0.0,5,2,0.0,26_26350,50_50130,44_44200,1,1,1,1,1,1,1,1
e005194,캠프마켓,4.0,인천,1,2,0.0,6,1,0.0,42_42210,50_50110,11_11680,1,1,1,1,1,1,1,1
e005201,화성행궁,3.3333333333333335,경기,0,0,0.0,4,1,0.0,50_50110,26_26500,42_42820,1,1,1,1,1,1,1,1
e005201,방화수류정,3.6666666666666665,경기,0,0,0.0,4,1,0.0,50_50110,26_26500,42_42820,1,1,1,1,1,1,1,1
e005201,아쿠아 플라넷 광교,3.3333333333333335,경기,0,0,0.0,4,1,0.0,50_50110,26_26500,42_42820,1,1,1,1,1,1,1,1
e005206,세종마을 음식문화거리,4.666666666666667,서울,0,0,0.0,5,4,0.0,11_11680,11_11710,41_41270,1,1,1,1,1,1,1,1
e005206,통인시장,4.666666666666667,서울,0,0,0.0,5,4,0.0,11_11680,11_11710,41_41270,1,1,1,1,1,1,1,1
e005217,남산공원 N서울타워,3.3333333333333335,서울,1,0,0.0,4,1,0.0,50_50130,26_26350,47_47130,1,1,1,1,1,1,1,1
e005219,아쿠아 필드 안성,5.0,경기,0,1,0.0,5,2,0.0,44_44210,11_11710,41_41360,1,1,1,1,1,1,1,1
e005220,계곡,4.0,,1,4,0.0,6,4,0.0,41_41820,42_42210,41_41270,1,1,1,1,1,1,1,1
e005221,망원한강공원,5.0,서울,1,0,0.0,4,1,0.0,29_29110,45_45110,11_11650,1,1,1,1,1,1,1,1
e005221,서울월드컵경기장,5.0,서울,1,0,0.0,4,1,0.0,29_29110,45_45110,11_11650,1,1,1,1,1,1,1,1
e005234,AK플라자 홍대,5.0,서울,1,0,0.0,2,1,0.0,48_48330,48_48250,31_31140,1,1,1,1,1,1,1,1
e005234,경의선 숲길공원,5.0,서울,1,0,0.0,2,1,0.0,48_48330,48_48250,31_31140,1,1,1,1,1,1,1,1
e005234,코엑스,3.6666666666666665,서울,1,0,0.0,2,1,0.0,48_48330,48_48250,31_31140,1,1,1,1,1,1,1,1
e005235,송도 달빛축제공원,5.0,인천,0,1,0.0,2,6,0.0,42_42210,26_26350,50_50110,1,1,1,1,1,1,1,1
e005235,송도 달빛축제공원,5.0,인천,0,1,0.0,2,6,0.0,42_42210,26_26350,50_50110,1,1,1,1,1,1,1,1
e005235,송도 달빛축제공원,5.0,인천,0,1,0.0,2,6,0.0,42_42210,26_26350,50_50110,1,1,1,1,1,1,1,1
e005235,송도센트럴파크,5.0,인천,0,1,0.0,2,6,0.0,42_42210,26_26350,50_50110,1,1,1,1,1,1,1,1
e005235,송도 달빛축제공원,5.0,인천,0,1,0.0,2,6,0.0,42_42210,26_26350,50_50110,1,1,1,1,1,1,1,1
e005235,송도 달빛축제공원,5.0,인천,0,1,0.0,2,6,0.0,42_42210,26_26350,50_50110,1,1,1,1,1,1,1,1
e005235,송도 달빛축제공원,5.0,인천,0,1,0.0,2,6,0.0,42_42210,26_26350,50_50110,1,1,1,1,1,1,1,1
e005238,일 피노,3.0,경기,0,0,0.0,2,3,0.0,50_50130,26_26350,41_41360,1,1,1,1,1,1,1,1
e005238,묘적사계곡,4.0,경기,0,0,0.0,2,3,0.0,50_50130,26_26350,41_41360,1,1,1,1,1,1,1,1
e005238,두물머리,4.0,경기,0,0,0.0,2,3,0.0,50_50130,26_26350,41_41360,1,1,1,1,1,1,1,1
e005239,카페 모아이,4.333333333333333,경기,1,3,0.0,7,2,0.0,28_28710,41_41820,41_41360,1,1,1,1,1,1,1,1
e005240,스타필드 하남,3.6666666666666665,경기,0,1,0.0,2,1,0.0,50_50130,50_50110,42_42150,1,1,1,1,1,1,1,1
e005240,아쿠아 필드 하남,5.0,경기,0,1,0.0,2,1,0.0,50_50130,50_50110,42_42150,1,1,1,1,1,1,1,1
e005242,쌈지길,5.0,서울,1,0,0.0,2,7,0.0,45_45110,26_26350,50_50130,1,1,1,1,1,1,1,1
e005242,북촌 한옥마을,5.0,서울,1,0,0.0,2,7,0.0,45_45110,26_26350,50_50130,1,1,1,1,1,1,1,1
e005242,청계천,5.0,서울,1,0,0.0,2,7,0.0,45_45110,26_26350,50_50130,1,1,1,1,1,1,1,1
e005242,코엑스 아쿠아리움,5.0,서울,1,0,0.0,2,7,0.0,45_45110,26_26350,50_50130,1,1,1,1,1,1,1,1
e005245,메가박스 인천 논현,3.0,인천,1,0,0.0,2,6,0.0,26_26350,47_47130,44_44130,1,1,1,1,1,1,1,1
e005245,인천 차이나타운,5.0,인천,1,0,0.0,2,6,0.0,26_26350,47_47130,44_44130,1,1,1,1,1,1,1,1
e005245,송월동 동화마을,5.0,인천,1,0,0.0,2,6,0.0,26_26350,47_47130,44_44130,1,1,1,1,1,1,1,1
e005245,트리플 스트리트,5.0,인천,1,0,0.0,2,6,0.0,26_26350,47_47130,44_44130,1,1,1,1,1,1,1,1
e005245,롯데백화점 인천점,4.0,인천,1,0,0.0,2,6,0.0,26_26350,47_47130,44_44130,1,1,1,1,1,1,1,1
e005247,더 현대 서울,3.3333333333333335,서울,0,0,0.0,4,1,0.0,50_50110,11_11560,42_42150,1,1,1,1,1,1,1,1
e005247,IFC 몰,3.0,서울,0,0,0.0,4,1,0.0,50_50110,11_11560,42_42150,1,1,1,1,1,1,1,1
e005247,더 현대 서울,3.3333333333333335,서울,0,0,0.0,4,1,0.0,50_50110,11_11560,42_42150,1,1,1,1,1,1,1,1
e005247,여의도 한강공원,4.0,서울,0,0,0.0,4,1,0.0,50_50110,11_11560,42_42150,1,1,1,1,1,1,1,1
e005247,더 현대 서울,2.6666666666666665,서울,0,0,0.0,4,1,0.0,50_50110,11_11560,42_42150,1,1,1,1,1,1,1,1
e005247,여의도 한강공원,3.3333333333333335,서울,0,0,0.0,4,1,0.0,50_50110,11_11560,42_42150,1,1,1,1,1,1,1,1
e005257,더 현대 서울,4.0,서울,1,0,0.0,1,1,0.0,47_47130,26_26350,11_11680,1,1,1,1,1,1,1,1
e005258,양수리 전통시장,2.0,경기,0,0,0.0,5,2,0.0,50_50130,42_42150,26_26500,1,1,1,1,1,1,1,1
e005258,두물머리,4.0,경기,0,0,0.0,5,2,0.0,50_50130,42_42150,26_26500,1,1,1,1,1,1,1,1
e005258,현대 프리미엄 아울렛 스페이스 원,2.6666666666666665,경기,0,0,0.0,5,2,0.0,50_50130,42_42150,26_26500,1,1,1,1,1,1,1,1
e005263,더 현대 서울,5.0,서울,0,1,0.0,5,6,0.0,47_47130,46_46130,48_48270,1,1,1,1,1,1,1,1
e005264,인천도시 역사관,3.3333333333333335,,1,1,0.0,7,1,0.0,28_28710,41_41570,11_11440,1,1,1,1,1,1,1,1
e005264,국립 세계문자 박물관,4.333333333333333,인천,1,1,0.0,7,1,0.0,28_28710,41_41570,11_11440,1,1,1,1,1,1,1,1
